id,model,modelId,inst,think,expected,right,partial,wrong,error,check,duration,tokens
Mistral7BInstruct/n_3_inst_1_think_1/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,2314,229
Mistral7BInstruct/n_3_inst_1_think_1/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,6453,257
Mistral7BInstruct/n_3_inst_1_think_1/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,7762,299
Mistral7BInstruct/n_3_inst_1_think_1/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,5447,277
Mistral7BInstruct/n_3_inst_1_think_1/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,5520,236
Mistral7BInstruct/n_3_inst_1_think_1/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,6550,285
Mistral7BInstruct/n_3_inst_1_think_1/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,1028,127
Mistral7BInstruct/n_3_inst_1_think_2/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,6,0,0,0,6,5506,265
Mistral7BInstruct/n_3_inst_1_think_2/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,6,0,0,0,6,3530,123
Mistral7BInstruct/n_3_inst_1_think_2/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,6,0,0,0,6,1455,104
Mistral7BInstruct/n_3_inst_1_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,5,1,0,0,6,2056,145
Mistral7BInstruct/n_3_inst_1_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,6,0,0,0,6,3595,202
Mistral7BInstruct/n_3_inst_1_think_3/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,4120,249
Mistral7BInstruct/n_3_inst_1_think_3/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,8460,255
Mistral7BInstruct/n_3_inst_1_think_3/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,9111,305
Mistral7BInstruct/n_3_inst_1_think_3/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,5300,233
Mistral7BInstruct/n_3_inst_1_think_3/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,3567,246
Mistral7BInstruct/n_3_inst_1_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,5731,273
Mistral7BInstruct/n_3_inst_1_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,3191,240
Mistral7BInstruct/n_3_inst_1_think_3/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,7703,262
Mistral7BInstruct/n_3_inst_1_think_3/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,4028,219
Mistral7BInstruct/n_3_inst_2_think_0/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2599,110
Mistral7BInstruct/n_3_inst_2_think_0/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2076,125
Mistral7BInstruct/n_3_inst_2_think_0/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,1,130
Mistral7BInstruct/n_3_inst_2_think_0/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,3376,98
Mistral7BInstruct/n_3_inst_2_think_0/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,4701,125
Mistral7BInstruct/n_3_inst_2_think_0/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2192,117
Mistral7BInstruct/n_3_inst_2_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,1,123
Mistral7BInstruct/n_3_inst_2_think_1/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,6140,317
Mistral7BInstruct/n_3_inst_2_think_1/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,1,128
Mistral7BInstruct/n_3_inst_2_think_1/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,5395,267
Mistral7BInstruct/n_3_inst_2_think_1/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,2912,125
Mistral7BInstruct/n_3_inst_2_think_2/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,3358,253
Mistral7BInstruct/n_3_inst_2_think_2/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,10546,313
Mistral7BInstruct/n_3_inst_2_think_2/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,4588,212
Mistral7BInstruct/n_3_inst_2_think_2/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,6725,273
Mistral7BInstruct/n_3_inst_2_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,4737,231
Mistral7BInstruct/n_3_inst_2_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,7071,340
Mistral7BInstruct/n_3_inst_2_think_2/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,6459,291
Mistral7BInstruct/n_3_inst_2_think_3/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,12622,378
Mistral7BInstruct/n_3_inst_2_think_3/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,4718,239
Mistral7BInstruct/n_3_inst_2_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,5207,257
Mistral7BInstruct/n_3_inst_2_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,0,0,0,0,0,0,6
Mistral7BInstruct/n_3_inst_2_think_3/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,5863,238
Mistral7BInstruct/n_3_inst_3_think_0/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,3041,113
Mistral7BInstruct/n_3_inst_3_think_0/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,6642,229
Mistral7BInstruct/n_3_inst_3_think_0/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,1564,105
Mistral7BInstruct/n_3_inst_3_think_0/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,5,0,1,0,6,0,125
Mistral7BInstruct/n_3_inst_3_think_0/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,3386,102
Mistral7BInstruct/n_3_inst_3_think_0/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,5222,285
Mistral7BInstruct/n_3_inst_3_think_0/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,0,113
Mistral7BInstruct/n_3_inst_3_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,3741,118
Mistral7BInstruct/n_3_inst_3_think_1/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,4654,137
Mistral7BInstruct/n_3_inst_3_think_1/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6139,345
Mistral7BInstruct/n_3_inst_3_think_1/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6428,293
Mistral7BInstruct/n_3_inst_3_think_1/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,1542,100
Mistral7BInstruct/n_3_inst_3_think_1/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6669,300
Mistral7BInstruct/n_3_inst_3_think_2/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,7749,299
Mistral7BInstruct/n_3_inst_3_think_2/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,6378,311
Mistral7BInstruct/n_3_inst_3_think_2/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,7319,320
Mistral7BInstruct/n_3_inst_3_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,0,112
Mistral7BInstruct/n_3_inst_3_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,8031,335
Mistral7BInstruct/n_3_inst_3_think_2/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,5738,325
Mistral7BInstruct/n_3_inst_3_think_3/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,4470,215
Mistral7BInstruct/n_3_inst_3_think_3/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,5,0,1,0,6,3038,136
Mistral7BInstruct/n_3_inst_3_think_3/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,1984,140
Mistral7BInstruct/n_3_inst_3_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,5261,259
Mistral7BInstruct/n_3_inst_3_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,4356,219
Mistral7BInstruct/n_3_inst_3_think_3/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,5060,286
Mistral7BInstruct/n_4_inst_0_think_0/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,1742,135
Mistral7BInstruct/n_4_inst_0_think_0/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,3172,136
Mistral7BInstruct/n_4_inst_0_think_0/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,7,0,1,0,8,2927,165
Mistral7BInstruct/n_4_inst_0_think_0/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,7,0,1,0,8,1397,143
Mistral7BInstruct/n_4_inst_0_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,4667,156
Mistral7BInstruct/n_4_inst_0_think_1/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,3758,160
Mistral7BInstruct/n_4_inst_0_think_1/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,1513,152
Mistral7BInstruct/n_4_inst_0_think_1/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,3235,175
Mistral7BInstruct/n_4_inst_0_think_1/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,2690,163
Mistral7BInstruct/n_4_inst_0_think_1/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,0,0,0,0,0,0,6
Mistral7BInstruct/n_4_inst_0_think_2/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,7609,368
Mistral7BInstruct/n_4_inst_0_think_2/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,7,0,1,0,8,1342,141
Mistral7BInstruct/n_4_inst_0_think_2/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,4277,162
Mistral7BInstruct/n_4_inst_0_think_2/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,3361,128
Mistral7BInstruct/n_4_inst_0_think_2/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,1,168
Mistral7BInstruct/n_4_inst_0_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,3252,161
Mistral7BInstruct/n_4_inst_0_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,3963,173
Mistral7BInstruct/n_4_inst_0_think_2/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,3097,171
Mistral7BInstruct/n_4_inst_0_think_3/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7324,336
Mistral7BInstruct/n_4_inst_0_think_3/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7396,284
Mistral7BInstruct/n_4_inst_0_think_3/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,9757,329
Mistral7BInstruct/n_4_inst_0_think_3/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,4449,160
Mistral7BInstruct/n_4_inst_0_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7336,352
Mistral7BInstruct/n_4_inst_0_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,4892,168
Mistral7BInstruct/n_4_inst_0_think_3/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,4023,296
Mistral7BInstruct/n_4_inst_0_think_3/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,6259,361
Mistral7BInstruct/n_4_inst_1_think_0/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,5156,134
Mistral7BInstruct/n_4_inst_1_think_0/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3972,140
Mistral7BInstruct/n_4_inst_1_think_0/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1253,185
Mistral7BInstruct/n_4_inst_1_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1602,134
Mistral7BInstruct/n_4_inst_1_think_0/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1907,143
Mistral7BInstruct/n_4_inst_1_think_1/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,2563,150
Mistral7BInstruct/n_4_inst_1_think_1/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,4736,154
Mistral7BInstruct/n_4_inst_1_think_1/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,2478,342
Mistral7BInstruct/n_4_inst_1_think_1/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,3096,154
Mistral7BInstruct/n_4_inst_1_think_1/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,2606,175
Mistral7BInstruct/n_4_inst_1_think_2/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,9512,338
Mistral7BInstruct/n_4_inst_1_think_2/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,2153,133
Mistral7BInstruct/n_4_inst_1_think_2/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,4406,171
Mistral7BInstruct/n_4_inst_1_think_2/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,8802,334
Mistral7BInstruct/n_4_inst_1_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,6112,165
Mistral7BInstruct/n_4_inst_1_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,2362,262
Mistral7BInstruct/n_4_inst_1_think_2/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,2713,161
Mistral7BInstruct/n_4_inst_1_think_3/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,7913,295
Mistral7BInstruct/n_4_inst_1_think_3/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,6422,334
Mistral7BInstruct/n_4_inst_1_think_3/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,4395,299
Mistral7BInstruct/n_4_inst_1_think_3/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,6018,300
Mistral7BInstruct/n_4_inst_1_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,6505,366
Mistral7BInstruct/n_4_inst_1_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,3983,152
Mistral7BInstruct/n_4_inst_1_think_3/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,8645,339
Mistral7BInstruct/n_4_inst_1_think_3/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,2901,155
Mistral7BInstruct/n_4_inst_2_think_0/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,2541,152
Mistral7BInstruct/n_4_inst_2_think_0/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,2119,154
Mistral7BInstruct/n_4_inst_2_think_0/15.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,1482,126
Mistral7BInstruct/n_4_inst_2_think_0/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3549,162
Mistral7BInstruct/n_4_inst_2_think_0/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,2307,156
Mistral7BInstruct/n_4_inst_2_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,4949,174
Mistral7BInstruct/n_4_inst_2_think_1/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,6360,330
Mistral7BInstruct/n_4_inst_2_think_1/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,3590,160
Mistral7BInstruct/n_4_inst_2_think_1/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,6943,355
Mistral7BInstruct/n_4_inst_2_think_1/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,10205,328
Mistral7BInstruct/n_4_inst_2_think_1/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,9402,397
Mistral7BInstruct/n_4_inst_2_think_2/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,7,0,1,0,8,7514,337
Mistral7BInstruct/n_4_inst_2_think_2/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,5864,312
Mistral7BInstruct/n_4_inst_2_think_2/14.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,7,0,1,0,8,8259,333
Mistral7BInstruct/n_4_inst_2_think_2/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,8866,320
Mistral7BInstruct/n_4_inst_2_think_2/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,1243,195
Mistral7BInstruct/n_4_inst_2_think_2/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,1522,124
Mistral7BInstruct/n_4_inst_2_think_2/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,2290,141
Mistral7BInstruct/n_4_inst_2_think_3/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,3248,178
Mistral7BInstruct/n_4_inst_2_think_3/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,3043,174
Mistral7BInstruct/n_4_inst_2_think_3/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,1204,131
Mistral7BInstruct/n_4_inst_2_think_3/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,10031,308
Mistral7BInstruct/n_4_inst_2_think_3/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,10638,368
Mistral7BInstruct/n_4_inst_2_think_3/19.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,2199,185
Mistral7BInstruct/n_4_inst_3_think_0/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,2078,149
Mistral7BInstruct/n_4_inst_3_think_0/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,7,0,1,0,8,1555,133
Mistral7BInstruct/n_4_inst_3_think_0/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,7,0,1,0,8,3104,150
Mistral7BInstruct/n_4_inst_3_think_0/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,3392,163
Mistral7BInstruct/n_4_inst_3_think_0/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,1402,142
Mistral7BInstruct/n_4_inst_3_think_0/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,2975,171
Mistral7BInstruct/n_4_inst_3_think_1/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,2568,160
Mistral7BInstruct/n_4_inst_3_think_1/11.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,7,0,1,0,8,2878,134
Mistral7BInstruct/n_4_inst_3_think_1/12.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,7,0,1,0,8,2304,139
Mistral7BInstruct/n_4_inst_3_think_1/13.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,4247,138
Mistral7BInstruct/n_4_inst_3_think_1/16.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,8987,368
Mistral7BInstruct/n_4_inst_3_think_1/17.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,7,0,1,0,8,7645,390
Mistral7BInstruct/n_4_inst_3_think_1/18.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,11310,301
Mistral7BInstruct/n_4_inst_3_think_2/10.md,Mistral7BInstruct,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,7,0,1,0,8,6678,335
